key,atom,cluster0,cluster1,cluster2,cluster3
1D-015,2,0.9999976467139474,2.3532860527092666e-06,1.2414281510492574e-31,1.0693352708801448e-30
1D-015,3,5.996526305412469e-29,2.3323670106570697e-32,0.9999999787423672,2.125763281009339e-08
1D-015,4,3.209205003572162e-126,1.9983125870363807e-87,2.30415769737732e-25,1.0
1D-015,5,0.9999974324515951,2.567548404404598e-06,1.4559039556906032e-31,1.2222956785881736e-30
1D-015,6,0.9999968287894759,3.1712105242321072e-06,3.2624471750516606e-31,2.160855925430177e-30
1D-015,7,0.999998778138758,1.2218612414983775e-06,8.942297310468075e-32,6.4800421832822625e-31
1D-016,0,6.094780525563811e-30,3.2883601176066246e-32,0.9999997327853853,2.672146146725197e-07
1D-016,1,2.1515814625567913e-31,1.0342005840503917e-33,0.9999998668410899,1.3315890997942255e-07
1D-016,2,6.706727714710864e-33,3.1232987073024144e-35,0.9999999418451101,5.81548896805842e-08
1D-016,3,3.234434048724694e-34,1.5811241218582552e-36,0.9999999748215312,2.5178469027861726e-08
1D-016,4,6.081482652705362e-30,3.280905466655724e-32,0.9999997328946423,2.6710535781487424e-07
1D-016,5,2.1536841958830676e-31,1.0352181576879936e-33,0.9999998668145453,1.331854543609731e-07
1D-016,6,6.722919452245741e-33,3.1307930054183886e-35,0.9999999418094209,5.819057891892772e-08
