Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
21,24,25,29,0.00104,0.00124,0.00144,0.00168,0.0019399999999999,0.00224,0.00262,0.00312,0.00382,0.00484,0.0065,0.00944,0.01578,0.0378,7.62223,20.13834,24.15292,26.64102,21.15671,0.11048,0.02408,0.01238,0.00772,0.0053,0.0038799999999999,0.00298,0.00236,0.0019199999999999,0.0016,0.00138,0.0012,0.00108,0.00098,0.0009199999999999,0.00086,0.00082,0.0008,0.00078,0.0007599999999999,0.00074,0.00074,0.00072,0.0007,0.0006799999999999,0.0006799999999999,0.00066,0.00064,0.0006,0.00058,0.00056,0.00052,0.0005,0.0004599999999999,0.00042,0.0004,0.00036,0.00032,0.0003,0.00026,0.0002399999999999,0.00022,0.0002,0.00018,0.00016,0.00016,0.00014,0.00016,0.00016,0.00016,0.00018,0.0002,0.00022,0.0002399999999999,0.00026,0.0003,0.00032,0.0003399999999999,0.0003799999999999,0.00042,0.00044,0.0004799999999999,0.0005,0.00052,0.00056,0.00058,0.0006,0.00062,0.00064,0.00066,0.0006799999999999,0.0007,0.0007,0.00072,0.00074,0.00074,0.0007599999999999,0.00078,0.0008,0.00082,0.00084,0.00088,0.0009199999999999,0.0009599999999999,0.001,0.00106,0.00112,0.0012,0.00128,0.00138,0.0015,0.00166,0.0018399999999999,0.00206,0.00236,0.00286,0.01384,0.31596,0.68148,0.89456,1.02852,1.15144,1.44974,1.45616,1.87444,1.7995599999999998,2.07013,2.53114,2.3566,2.98904,3.49641,3.7415,5.28486,8.19441,14.888279999999998,23.0882,28.35839,34.37408,34.523610000000005,29.40177,22.48577,18.93232,17.806359999999998,18.13193,21.82913,25.95676,26.64822,25.53797,23.76733,22.05707,20.80465,20.28349,20.72218,22.17731,23.03408,21.47981,17.95727,15.0703,13.417269999999998,12.34689,11.55667,10.94397,10.46539,10.09475,9.812550000000002,9.60311,9.45294,9.34897,9.27601,9.21274,9.12463,8.95235,8.60078,7.97536,7.13448,6.297680000000001,5.6108,5.06906,4.5554,4.11096,3.8445,3.48264,3.51936,3.97948,4.46713,4.79636,5.00788,5.2695,5.50616,5.652480000000001,5.8799,6.07638,6.207319999999999,6.26992,6.25796,6.29482,6.31574,6.28504,6.28192,6.3158,6.34132,Sc,Cr,Mn,Cu,",Sc,Cr,Mn,Cu,"
21,24,26,29,0.00134,0.00134,0.00134,0.0014,0.00154,0.0018,0.00218,0.00278,0.00364,0.00496,0.00714,0.01124,0.02144,0.75483,15.25299,21.47681,24.70371,26.09491,11.52967,0.04742,0.0183,0.01042,0.00686,0.00492,0.00372,0.00292,0.00236,0.00196,0.00166,0.00144,0.00126,0.00112,0.0010199999999999,0.0009199999999999,0.00086,0.0008,0.0007599999999999,0.00072,0.0006799999999999,0.00064,0.00062,0.00058,0.00056,0.00054,0.0005,0.0004799999999999,0.0004599999999999,0.00044,0.00042,0.0003799999999999,0.00036,0.00036,0.0003399999999999,0.00032,0.00032,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00032,0.00032,0.00032,0.0003399999999999,0.0003399999999999,0.0003399999999999,0.0003399999999999,0.00036,0.00036,0.00036,0.0003799999999999,0.0003799999999999,0.0003799999999999,0.0003799999999999,0.0004,0.0004,0.00042,0.00042,0.00042,0.00044,0.0004599999999999,0.0004599999999999,0.0004799999999999,0.0005,0.00052,0.00054,0.00056,0.00058,0.00062,0.00064,0.0006799999999999,0.0007,0.00074,0.00078,0.00082,0.00088,0.0009199999999999,0.00098,0.00104,0.0011,0.00116,0.00124,0.00132,0.0014199999999999,0.00154,0.00166,0.00182,0.002,0.00224,0.0026,0.00324,0.09728,0.5134700000000001,0.70545,0.96796,1.05219,1.319,1.39153,1.5563699999999998,1.90737,1.76534,2.28907,2.42411,2.49025,3.18271,3.441,4.0255600000000005,5.77343,9.16609,16.19316,23.67881,28.76364,34.479,33.8069,28.713990000000003,22.5009,19.57968,18.88516,20.74297,26.0666,28.18849,27.38554,25.55498,23.77336,22.53495,22.12887,22.43731,22.37375,21.28757,19.78199,17.74643,15.43479,13.70032,12.54555,11.69895,11.03601,10.50874,10.09221,9.76827,9.52199,9.34048,9.21179,9.12322,9.05871,8.994299999999999,8.89016,8.67881,8.26215,7.579639999999999,6.75061,5.978280000000001,5.363180000000001,4.85113,4.33841,3.99547,3.72091,3.46333,3.77085,4.337540000000001,4.72872,5.00256,5.20848,5.43647,5.61561,5.725849999999999,5.93881,6.07298,6.18676,6.20166,6.18823,6.21724,6.21711,6.1831,6.18484,6.215809999999999,6.21739,Sc,Cr,Fe,Cu,",Sc,Cr,Fe,Cu,"
21,24,27,29,0.00061,0.0010999999999999,0.00153,0.00187,0.00216,0.00245,0.00282,0.00336,0.0042299999999999,0.00568,0.00832,0.0141,0.03856,5.97689,17.13854,21.84058,24.49677,23.06088,7.28643,0.04073,0.01607,0.00943,0.00637,0.00465,0.00358,0.00285,0.00233,0.00195,0.00165,0.0014299999999999,0.00124,0.0010999999999999,0.00097,0.0008799999999999,0.0007999999999999,0.00074,0.00069,0.00065,0.00062,0.00059,0.00056,0.00054,0.00052,0.0005,0.00049,0.0004699999999999,0.00046,0.0004399999999999,0.00042,0.0003999999999999,0.00039,0.00037,0.0003599999999999,0.00035,0.00033,0.00033,0.00032,0.00031,0.00031,0.0003,0.0003,0.0003,0.0003,0.00031,0.00031,0.00031,0.00031,0.00033,0.00033,0.00033,0.00034,0.00035,0.00035,0.0003599999999999,0.00037,0.00038,0.00038,0.00039,0.0003999999999999,0.0003999999999999,0.00042,0.00043,0.0004399999999999,0.00046,0.00047,0.0004799999999999,0.0005,0.00052,0.00054,0.00057,0.00059,0.00061,0.0006399999999999,0.00066,0.0007,0.00073,0.00077,0.00081,0.00086,0.0009,0.0009499999999999,0.00101,0.00107,0.00113,0.00122,0.0013,0.00139,0.00149,0.00162,0.0017699999999999,0.00195,0.0021799999999999,0.0024999999999999,0.0031,0.09169,0.4036,0.65713,0.88288,1.0584,1.24842,1.39881,1.4778600000000002,1.82152,1.7902399999999998,2.12576,2.38841,2.45291,2.98699,3.34357,3.88791,5.32515,8.13286,12.12516,19.58409,25.80216,29.93217,36.43999,35.53384,32.26489,27.50853,24.30356,23.29057,22.37144,21.49637,21.82343,23.53479,23.32414,22.14315,20.83431,19.51025,17.9336,16.439140000000002,15.63853,15.01298,14.25771,13.50598,12.87706,12.4262,12.16368,12.06645,12.055139999999998,11.93543,11.48826,10.86854,10.3581,10.00076,9.75283,9.56934,9.40653,9.20833,8.88997,8.34679,7.56509,6.71513,5.95553,5.343710000000001,4.8246400000000005,4.37644,4.03124,3.80643,3.82082,4.1176900000000005,4.52162,4.89266,5.13626,5.31318,5.491949999999999,5.61787,5.741210000000001,5.90325,6.02778,6.10471,6.11561,6.118130000000001,6.13999,6.13337,6.11613,6.12391,6.1347000000000005,6.12096,Sc,Cr,Co,Cu,",Sc,Cr,Co,Cu,"
21,24,28,29,0.00114,0.0013599999999999,0.0016,0.00188,0.0022199999999999,0.0026,0.00312,0.0038,0.00482,0.00642,0.00928,0.01542,0.0373,7.540900000000001,18.79359,22.49527,24.9906,23.47962,2.51682,0.0285,0.0136199999999999,0.00824,0.00556,0.00402,0.00302,0.00236,0.0019,0.00156,0.00132,0.00114,0.001,0.0009199999999999,0.00086,0.0008,0.00078,0.0007599999999999,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00072,0.00072,0.0007,0.0006799999999999,0.0006799999999999,0.00064,0.00062,0.00058,0.00056,0.00052,0.0004799999999999,0.00044,0.0004,0.00036,0.00032,0.00028,0.0002399999999999,0.00022,0.00018,0.00016,0.00014,0.0001199999999999,0.0001,0.0001,0.0001,0.0001199999999999,0.0001199999999999,0.00014,0.00016,0.00018,0.0002,0.0002399999999999,0.00028,0.00032,0.0003399999999999,0.0003799999999999,0.00042,0.0004599999999999,0.0005,0.00052,0.00056,0.0006,0.00062,0.00064,0.0006799999999999,0.0007,0.00072,0.00074,0.00074,0.0007599999999999,0.00078,0.00078,0.0008,0.00082,0.00082,0.00084,0.00086,0.00088,0.0009199999999999,0.00094,0.00098,0.00104,0.0011,0.00116,0.00124,0.00134,0.00146,0.0016,0.00178,0.002,0.0023,0.00278,0.0109,0.31366,0.6601299999999999,0.86872,1.02318,1.12342,1.4419,1.4069200000000002,1.82926,1.78316,1.96305,2.48752,2.28734,2.80031,3.36502,3.44984,4.58591,6.41897,10.87335,17.68493,24.35786,29.59434,35.02045,33.883030000000005,29.50709,25.405,24.73368,29.062600000000003,31.65949,30.22557,28.01827,26.022,23.98169,22.11984,20.599120000000003,19.32069,18.25748,17.406779999999998,16.69461,15.9415,14.92688,13.77983,12.72081,11.84944,11.13865,10.55858,10.09044,9.7189,9.42997,9.21101,9.05047,8.93697,8.85765,8.79521,8.72292,8.59614,8.341709999999999,7.86782,7.158,6.36624,5.6688,5.11076,4.5987,4.16043,3.92724,3.66426,3.8713,4.39242,4.80043,5.051130000000001,5.210719999999999,5.35946,5.49582,5.586880000000001,5.67784,5.85168,5.943919999999999,6.04176,6.04254,6.0431,6.0781,6.077719999999999,6.06314,6.08062,6.11104,6.09684,Sc,Cr,Ni,Cu,",Sc,Cr,Ni,Cu,"
21,24,29,30,0.00104,0.001,0.001,0.00108,0.00126,0.00158,0.0021,0.00292,0.0042,0.00628,0.01004,0.01838,0.05176,11.65098,24.5612,29.03797,29.582230000000003,4.94678,0.0365,0.0168,0.01018,0.007,0.0052,0.0040799999999999,0.0033,0.00276,0.00234,0.00202,0.00176,0.00156,0.00138,0.00122,0.00108,0.0009599999999999,0.00086,0.0007599999999999,0.00066,0.00058,0.0005,0.00044,0.0003799999999999,0.00032,0.0003,0.00026,0.00026,0.00026,0.00026,0.00026,0.00028,0.0003,0.00032,0.00036,0.0003799999999999,0.0004,0.00042,0.00044,0.00044,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.00044,0.00044,0.00044,0.00044,0.00044,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004799999999999,0.0005,0.0005,0.00052,0.00054,0.00056,0.0006,0.00062,0.00066,0.0007,0.0007599999999999,0.0008,0.00086,0.0009199999999999,0.001,0.00108,0.00116,0.00126,0.0013599999999999,0.00146,0.0016,0.0017399999999999,0.0019,0.00208,0.00228,0.00252,0.0028,0.00316,0.00358,0.00412,0.0048,0.0057,0.00694,0.0087599999999999,0.01154,0.01656,0.2579,0.6965399999999999,1.25008,30.02658,61.5282,63.54198,14.35911,1.7248,1.75078,1.80244,1.9186,2.07208,2.17266,2.33104,2.51716,2.68168,2.88082,3.15774,3.4697400000000003,3.87577,4.49999,5.55129,7.628819999999999,12.46955,20.23206,27.40955,35.2365,33.84734,28.26384,16.880209999999998,12.41045,12.11343,12.5475,13.66795,15.80188,17.6331,18.14621,17.768140000000002,16.99365,16.089480000000002,15.25095,14.66226,14.30423,13.96375,13.37495,12.54272,11.69685,10.976299999999998,10.40768,9.97722,9.66368,9.44776,9.31353,9.24749,9.236070000000002,9.26135,9.29203,9.26487,9.0533,8.4882,7.623760000000001,6.82636,6.28538,5.96364,5.78722,5.6922,5.630319999999999,5.59351,5.5903,5.62247,5.68142,5.770390000000001,5.88216,5.97932,6.05144,6.09376,6.12634,6.15268,6.1691,6.18436,6.20116,6.21108,6.21098,6.20913,6.21242,6.21782,6.2192,6.21663,6.21166,Sc,Cr,Cu,Zn,",Sc,Cr,Cu,Zn,"
21,24,29,39,0.00152,0.00181,0.00217,0.00264,0.00326,0.00414,0.00541,0.0074199999999999,0.01088,0.01785,0.03634,0.7920699999999999,36.303360000000005,55.21443000000001,7.45805,0.0540999999999999,0.0230399999999999,0.01329,0.00883,0.00638,0.00486,0.00385,0.00315,0.00266,0.00231,0.00209,0.00197,0.00195,0.00202,0.00217,0.00244,0.00281,0.00334,0.00411,0.00527,0.00719,0.01089,0.02086,2.10848,12.33776,16.04871,18.01192,19.50468,19.77853,12.02764,0.05572,0.01764,0.01005,0.00677,0.00498,0.00388,0.00314,0.00261,0.0022199999999999,0.0019099999999999,0.00166,0.00145,0.00127,0.0011099999999999,0.0009699999999999,0.00085,0.00074,0.00065,0.00058,0.00051,0.00047,0.00044,0.00043,0.00043,0.00044,0.00046,0.00048,0.00052,0.00056,0.00059,0.00062,0.00065,0.00067,0.00069,0.00069,0.0007,0.0007,0.0007,0.00069,0.00069,0.00067,0.00066,0.00066,0.00066,0.00067,0.00067,0.00067,0.00068,0.0007,0.00071,0.00074,0.00075,0.00077,0.00079,0.00081,0.00084,0.00085,0.0008799999999999,0.00092,0.00096,0.001,0.00105,0.00112,0.00119,0.0012699999999999,0.00138,0.00149,0.00162,0.00178,0.00195,0.00216,0.0024,0.00272,0.0031799999999999,0.00668,0.19055,0.41051,0.8291,0.96731,1.3223600000000002,1.4416,1.83269,1.89053,2.33433,2.43051,2.86916,3.30678,3.69245,4.85368,6.27154,9.79528,17.37726,31.07446,41.3815,51.38714,39.13075,23.35098,20.91057,19.92751,18.61224,17.23776,15.61684,14.13267,13.85862,15.21022,16.762800000000002,17.781470000000002,18.24193,18.21022,17.75207,16.86272,15.45121,13.70952,12.51166,12.09439,12.24802,12.972739999999998,14.4273,16.55976,17.84958,17.07277,15.93418,14.625970000000002,13.32617,12.29458,11.52967,10.95488,10.50624,10.13494,9.793209999999998,9.42294,8.96495,8.41742,7.88355,7.474410000000001,7.20852,7.05391,6.9732,6.91368,6.85055,6.7701,6.73837,6.782450000000001,6.88251,7.00596,7.10935,7.194329999999999,7.26863,7.33217,7.386900000000001,7.43797,7.49052,7.54861,7.61673,7.70128,Sc,Cr,Cu,Y,",Sc,Cr,Cu,Y,"
21,24,29,40,0.0019,0.00228,0.00268,0.0031,0.00358,0.00414,0.00482,0.0057399999999999,0.00704,0.0090599999999999,0.01248,0.01928,0.03764,1.83796,31.474920000000004,39.46822,26.95589,0.1160799999999999,0.10427,11.18432,17.58701,20.44164,22.32602,21.78506,6.481299999999999,0.03542,0.01604,0.00982,0.00682,0.0051,0.00404,0.00332,0.0028399999999999,0.0025,0.00224,0.00206,0.0019399999999999,0.00182,0.0017399999999999,0.00168,0.00162,0.00156,0.0015199999999999,0.00146,0.0014199999999999,0.0013599999999999,0.0013,0.00124,0.00116,0.0011,0.0010199999999999,0.00094,0.00086,0.00078,0.0007,0.00062,0.00054,0.00044,0.0003799999999999,0.0003,0.00022,0.00018,0.0001199999999999,8e-05,4e-05,4e-05,2e-05,2e-05,4e-05,6e-05,0.0001,0.00014,0.00018,0.0002399999999999,0.0003,0.0003399999999999,0.0004,0.0004599999999999,0.00052,0.00058,0.00062,0.00066,0.0007,0.00074,0.00078,0.0008,0.00082,0.00084,0.00086,0.00086,0.00086,0.00086,0.00086,0.00086,0.00084,0.00084,0.00082,0.00082,0.0008,0.0008,0.0008,0.0008,0.0008,0.00082,0.00084,0.00088,0.0009199999999999,0.001,0.00106,0.00116,0.00126,0.00138,0.00154,0.00172,0.0019199999999999,0.00218,0.0025,0.00294,0.00374,0.15314,0.56784,0.6927800000000001,1.024,1.24556,1.64742,1.35676,2.06114,1.97106,2.33036,2.87004,2.75184,3.88216,4.3358,6.45919,11.545850000000002,19.56333,29.08576,36.38678,42.23209,34.90625,22.40054,17.12784,15.4361,14.69378,14.98718,17.707819999999998,21.90456,23.50577,23.1137,21.76613,20.22454,18.85389,17.79324,17.08158,16.74152,16.4922,15.86399,14.88517,13.83229,12.91889,12.22328,11.74777,11.47002,11.36552,11.4158,11.609850000000002,11.94074,12.397,12.94643,13.49862,13.80172,13.40462,12.17278,10.469550000000002,8.829170000000001,7.63144,6.839760000000001,6.26852,5.86334,5.564019999999999,5.3575800000000005,5.2541,5.2503,5.26682,5.36356,5.4436,5.52424,5.60126,5.68498,5.8431,6.0052,6.164680000000001,6.34046,6.4845,6.5956,6.700819999999999,6.80258,6.891539999999999,6.96644,7.0332,Sc,Cr,Cu,Zr,",Sc,Cr,Cu,Zr,"
21,24,29,41,23.01028,25.40494,24.5394,4.95815,0.03506,0.01746,0.01184,0.00944,0.0085,0.0084599999999999,0.00936,0.01164,0.01688,0.0319,2.1775,23.77448,32.05924,34.63521,7.15716,0.04294,0.01884,0.01102,0.00734,0.00528,0.00398,0.00312,0.0025399999999999,0.00212,0.0018,0.00158,0.0014199999999999,0.0013,0.00122,0.00116,0.0011,0.00108,0.00106,0.00104,0.0010199999999999,0.001,0.00098,0.00098,0.0009599999999999,0.0009199999999999,0.0009,0.00088,0.00084,0.0008,0.00078,0.00074,0.0006799999999999,0.00064,0.0006,0.00054,0.0005,0.00044,0.0004,0.00036,0.0003,0.00026,0.0002399999999999,0.0002,0.00018,0.00016,0.00014,0.00014,0.00014,0.00014,0.00016,0.00016,0.0002,0.00022,0.00026,0.00028,0.00032,0.00036,0.0004,0.00044,0.0004799999999999,0.0005,0.00054,0.00058,0.0006,0.00064,0.00066,0.0006799999999999,0.0007,0.00072,0.00074,0.00074,0.0007599999999999,0.0007599999999999,0.00078,0.00078,0.00078,0.0008,0.0008,0.00082,0.00082,0.00084,0.00086,0.00088,0.0009199999999999,0.0009599999999999,0.001,0.00104,0.00112,0.00118,0.00128,0.00138,0.0015,0.00166,0.00182,0.0020399999999999,0.00228,0.00264,0.0032,0.02128,0.32692,0.7277399999999999,0.96756,1.00864,1.2017,1.51156,1.55976,2.06002,1.87264,2.49686,2.76042,2.94126,4.18008,4.97918,8.8656,13.64353,19.665,26.59298,31.622,38.19262,34.551,26.52058,19.40686,16.50096,15.65204,16.28479,18.12728,20.09273,21.26702,21.31212,20.4375,19.19114,17.9541,16.91788,16.1811,15.77584,15.8128,15.89868,15.52086,14.65942,13.69528,12.88722,12.29138,11.8949,11.67022,11.59098,11.63584,11.78788,12.03226,12.35374,12.73092,13.11346,13.33438,12.85494,10.96852,8.807739999999999,7.43652,6.59958,6.02026,5.57286,5.2020800000000005,4.90224,4.63474,4.44502,4.30728,4.40738,4.48786,4.70546,4.85268,4.96086,5.0776,5.20476,5.388870000000001,5.63116,5.8152,5.98054,6.15964,6.29702,6.3896,6.47886,6.571,6.65132,Sc,Cr,Cu,Nb,",Sc,Cr,Cu,Nb,"
21,24,29,42,0.00176,0.0019399999999999,0.00214,0.00236,0.00258,0.00286,0.0032,0.00364,0.00426,0.00516,0.0066,0.0090599999999999,0.0139999999999999,0.02708,1.46279,20.35585,27.58281,31.07203,19.29207,0.07364,0.0232,0.01234,0.0077599999999999,0.00536,0.00392,0.00298,0.00236,0.0019199999999999,0.0016,0.00138,0.00122,0.0011,0.00104,0.00098,0.00094,0.0009199999999999,0.0009199999999999,0.0009,0.0009,0.0009,0.0009,0.0009,0.00088,0.00088,0.00086,0.00084,0.0008,0.00078,0.00074,0.0007,0.00066,0.00062,0.00056,0.00052,0.0004799999999999,0.00042,0.00036,0.00032,0.00028,0.0002399999999999,0.0002,0.00016,0.00014,0.0001199999999999,0.0001,0.0001,0.0001,0.0001,0.0001199999999999,0.00014,0.00016,0.0002,0.00022,0.00026,0.0003,0.0003399999999999,0.0003799999999999,0.00042,0.0004799999999999,0.00052,0.00056,0.0006,0.00062,0.00066,0.0006799999999999,0.00072,0.00074,0.0007599999999999,0.00078,0.00078,0.0008,0.0008,0.00082,0.00082,0.00084,0.00084,0.00084,0.00086,0.00086,0.00088,0.0009,0.0009199999999999,0.0009599999999999,0.00098,0.00104,0.0011,0.00116,0.00124,0.00134,0.00146,0.0016,0.00176,0.00196,0.0022199999999999,0.00256,0.0031,0.02108,0.3231199999999999,0.69757,0.9199,1.0133100000000002,1.15435,1.47872,1.52092,1.99606,1.88312,2.35724,2.7925,2.83979,4.17817,5.30077,9.20359,12.81627,16.56738,21.994190000000003,26.35932,32.12684,36.7905,32.229040000000005,25.95659,20.630180000000003,18.36921,17.97949,18.39356,19.14192,19.8665,20.11262,19.65681,18.745,17.71434,16.78866,16.12713,15.78279,15.90967,16.44294,16.79617,16.25012,15.15991,14.13646,13.33612,12.71492,12.20828,11.77784,11.42384,11.16673,11.01865,10.97408,11.0135,11.10386,11.18668,11.14214,10.71683,9.59413,8.10026,6.94418,6.17362,5.61468,5.17744,4.82644,4.465949999999999,4.2131,3.99987,3.7381,3.94842,4.06889,4.39241,4.59159,4.7098,4.900309999999999,5.009869999999999,5.27703,5.53144,5.79541,5.93986,6.094709999999999,6.25546,6.34957,6.39998,6.46782,6.53953,Sc,Cr,Cu,Mo,",Sc,Cr,Cu,Mo,"
21,24,29,43,0.00126,0.00146,0.00168,0.0019199999999999,0.0022,0.0025,0.00288,0.0033799999999999,0.00406,0.0050799999999999,0.0067,0.0095599999999999,0.01558,0.0341,5.626799999999999,21.78668,26.885,29.49134,15.98041,0.06118,0.02108,0.01146,0.0073,0.0050799999999999,0.00374,0.00288,0.00228,0.00186,0.00156,0.0013599999999999,0.0012,0.00108,0.001,0.00094,0.0009,0.00088,0.00086,0.00084,0.00084,0.00082,0.00082,0.0008,0.0008,0.00078,0.0007599999999999,0.00074,0.00072,0.0007,0.00066,0.00064,0.0006,0.00056,0.00052,0.0004799999999999,0.00044,0.0004,0.00036,0.00032,0.00028,0.00026,0.00022,0.0002,0.00018,0.00016,0.00016,0.00016,0.00016,0.00016,0.00018,0.00018,0.00022,0.0002399999999999,0.00026,0.0003,0.00032,0.00036,0.0004,0.00044,0.0004599999999999,0.0005,0.00054,0.00058,0.0006,0.00062,0.00066,0.0006799999999999,0.0007,0.00072,0.00074,0.0007599999999999,0.00078,0.00078,0.0008,0.00082,0.00082,0.00084,0.00086,0.00088,0.00088,0.0009199999999999,0.00094,0.00098,0.0010199999999999,0.00106,0.00112,0.00118,0.00126,0.0013599999999999,0.00146,0.00158,0.0017399999999999,0.0019199999999999,0.00214,0.00244,0.00288,0.0038399999999999,0.22034,0.5659700000000001,0.68904,1.01785,1.13608,1.4937,1.3168,1.8187,1.95862,2.02874,2.81012,2.69258,3.70907,5.14274,8.491029999999999,11.99273,14.52787,17.84938,22.18452,25.65887,32.690439999999995,36.29699,32.24851,27.46666,23.23233,20.64191,19.47641,19.0993,19.15306,19.30807,19.18756,18.66586,17.91703,17.172289999999997,16.6455,16.46432,16.7499,17.69108,18.72756,18.40275,16.132550000000002,14.10942,12.84326,11.98328,11.3444,10.863980000000002,10.51588,10.28108,10.14191,10.08143,10.0824,10.12443,10.17758,10.18914,10.05622,9.59104,8.62974,7.44534,6.498880000000001,5.79228,5.29364,4.8647,4.50928,4.12122,3.9554,3.5682,3.5222800000000003,3.72414,4.01463,4.38186,4.55232,4.73343,4.94526,5.08634,5.4195,5.67304,5.94375,6.04712,6.15344,6.28784,6.34774,6.35002,6.38702,6.439780000000001,Sc,Cr,Cu,Tc,",Sc,Cr,Cu,Tc,"
21,24,29,44,0.00118,0.0014,0.00164,0.0019,0.0022,0.0025399999999999,0.00298,0.00356,0.0043799999999999,0.00564,0.00774,0.01168,0.02122,0.08544,15.096610000000002,23.7432,27.44618,27.74734,5.70953,0.036,0.01602,0.0094,0.00624,0.00446,0.0033399999999999,0.0026,0.00208,0.00172,0.00146,0.00126,0.00112,0.0010199999999999,0.00094,0.0009,0.00086,0.00084,0.00082,0.0008,0.0008,0.0008,0.00078,0.00078,0.0007599999999999,0.0007599999999999,0.00074,0.00072,0.0007,0.0006799999999999,0.00064,0.00062,0.00058,0.00054,0.0005,0.0004799999999999,0.00044,0.0004,0.00036,0.00032,0.00028,0.00026,0.0002399999999999,0.0002,0.0002,0.00018,0.00016,0.00016,0.00016,0.00018,0.00018,0.0002,0.00022,0.0002399999999999,0.00028,0.0003,0.0003399999999999,0.00036,0.0004,0.00044,0.0004799999999999,0.0005,0.00054,0.00058,0.0006,0.00064,0.00066,0.0006799999999999,0.0007,0.00072,0.00074,0.0007599999999999,0.00078,0.0008,0.00082,0.00082,0.00084,0.00086,0.00088,0.0009,0.0009199999999999,0.00094,0.00098,0.0010199999999999,0.00106,0.0011,0.00116,0.00124,0.00132,0.0014199999999999,0.00154,0.00166,0.00182,0.00202,0.00228,0.0026,0.00314,0.02094,0.31942,0.6894,0.9064,1.0163,1.14566,1.47074,1.508,1.98038,1.88733,2.35018,2.83084,2.92754,4.56148,6.829219999999999,11.02369,13.576710000000002,15.80533,18.71807,22.438650000000003,25.57987,33.19281,35.91836,32.79528,28.95208,25.43441,22.39857,20.40632,19.37905,18.98789,18.89713,18.74538,18.37776,17.91056,17.56753,17.533920000000002,17.87536,18.62001,19.2388,18.29311,15.48643,13.500699999999998,12.38265,11.62582,11.04546,10.5909,10.24437,9.99298,9.82389,9.72435,9.68137,9.6802,9.70067,9.70994,9.6481,9.40361,8.8124,7.84448,6.83589,6.0399400000000005,5.431,4.9672,4.59754,4.17436,3.88176,3.65338,3.2998199999999995,3.4610800000000004,3.6965,4.15822,4.4695800000000006,4.61816,4.8645,5.07648,5.26056,5.60746,5.83915,6.07388,6.12298,6.19102,6.29162,6.31302,6.2859,6.31118,6.35968,Sc,Cr,Cu,Ru,",Sc,Cr,Cu,Ru,"
